"Domain","Path","FirstName","LastName","Office","Title","Description","Department","Company","Phone","StreetAddress","City","State","PostalCode","Password","sAMAccountName","userPrincipalName","DisplayName"
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user111 , ln111 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user111ln111 ,  "user111ln111@CodyKerberos.sso" ,user111ln111
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user112 , ln112 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user112ln112 ,  "user112ln112@CodyKerberos.sso" ,user112ln112
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user113 , ln113 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user113ln113 ,  "user113ln113@CodyKerberos.sso" ,user113ln113
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user114 , ln114 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user114ln114 ,  "user114ln114@CodyKerberos.sso" ,user114ln114
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user115 , ln115 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user115ln115 ,  "user115ln115@CodyKerberos.sso" ,user115ln115
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user116 , ln116 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user116ln116 ,  "user116ln116@CodyKerberos.sso" ,user116ln116
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user117 , ln117 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user117ln117 ,  "user117ln117@CodyKerberos.sso" ,user117ln117
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user118 , ln118 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user118ln118 ,  "user118ln118@CodyKerberos.sso" ,user118ln118
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user119 , ln119 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user119ln119 ,  "user119ln119@CodyKerberos.sso" ,user119ln119
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user120 , ln120 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user120ln120 ,  "user120ln120@CodyKerberos.sso" ,user120ln120
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user121 , ln121 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user121ln121 ,  "user121ln121@CodyKerberos.sso" ,user121ln121
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user122 , ln122 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user122ln122 ,  "user122ln122@CodyKerberos.sso" ,user122ln122
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user123 , ln123 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user123ln123 ,  "user123ln123@CodyKerberos.sso" ,user123ln123
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user124 , ln124 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user124ln124 ,  "user124ln124@CodyKerberos.sso" ,user124ln124
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user125 , ln125 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user125ln125 ,  "user125ln125@CodyKerberos.sso" ,user125ln125
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user126 , ln126 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user126ln126 ,  "user126ln126@CodyKerberos.sso" ,user126ln126
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user127 , ln127 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user127ln127 ,  "user127ln127@CodyKerberos.sso" ,user127ln127
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user128 , ln128 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user128ln128 ,  "user128ln128@CodyKerberos.sso" ,user128ln128
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user129 , ln129 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user129ln129 ,  "user129ln129@CodyKerberos.sso" ,user129ln129
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user130 , ln130 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user130ln130 ,  "user130ln130@CodyKerberos.sso" ,user130ln130
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user131 , ln131 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user131ln131 ,  "user131ln131@CodyKerberos.sso" ,user131ln131
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user132 , ln132 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user132ln132 ,  "user132ln132@CodyKerberos.sso" ,user132ln132
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user133 , ln133 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user133ln133 ,  "user133ln133@CodyKerberos.sso" ,user133ln133
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user134 , ln134 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user134ln134 ,  "user134ln134@CodyKerberos.sso" ,user134ln134
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user135 , ln135 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user135ln135 ,  "user135ln135@CodyKerberos.sso" ,user135ln135
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user136 , ln136 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user136ln136 ,  "user136ln136@CodyKerberos.sso" ,user136ln136
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user137 , ln137 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user137ln137 ,  "user137ln137@CodyKerberos.sso" ,user137ln137
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user138 , ln138 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user138ln138 ,  "user138ln138@CodyKerberos.sso" ,user138ln138
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user139 , ln139 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user139ln139 ,  "user139ln139@CodyKerberos.sso" ,user139ln139
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user140 , ln140 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user140ln140 ,  "user140ln140@CodyKerberos.sso" ,user140ln140
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user141 , ln141 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user141ln141 ,  "user141ln141@CodyKerberos.sso" ,user141ln141
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user142 , ln142 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user142ln142 ,  "user142ln142@CodyKerberos.sso" ,user142ln142
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user143 , ln143 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user143ln143 ,  "user143ln143@CodyKerberos.sso" ,user143ln143
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user144 , ln144 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user144ln144 ,  "user144ln144@CodyKerberos.sso" ,user144ln144
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user145 , ln145 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user145ln145 ,  "user145ln145@CodyKerberos.sso" ,user145ln145
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user146 , ln146 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user146ln146 ,  "user146ln146@CodyKerberos.sso" ,user146ln146
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user147 , ln147 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user147ln147 ,  "user147ln147@CodyKerberos.sso" ,user147ln147
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user148 , ln148 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user148ln148 ,  "user148ln148@CodyKerberos.sso" ,user148ln148
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user149 , ln149 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user149ln149 ,  "user149ln149@CodyKerberos.sso" ,user149ln149
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user150 , ln150 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user150ln150 ,  "user150ln150@CodyKerberos.sso" ,user150ln150
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user151 , ln151 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user151ln151 ,  "user151ln151@CodyKerberos.sso" ,user151ln151
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user152 , ln152 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user152ln152 ,  "user152ln152@CodyKerberos.sso" ,user152ln152
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user153 , ln153 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user153ln153 ,  "user153ln153@CodyKerberos.sso" ,user153ln153
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user154 , ln154 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user154ln154 ,  "user154ln154@CodyKerberos.sso" ,user154ln154
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user155 , ln155 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user155ln155 ,  "user155ln155@CodyKerberos.sso" ,user155ln155
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user156 , ln156 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user156ln156 ,  "user156ln156@CodyKerberos.sso" ,user156ln156
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user157 , ln157 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user157ln157 ,  "user157ln157@CodyKerberos.sso" ,user157ln157
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user158 , ln158 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user158ln158 ,  "user158ln158@CodyKerberos.sso" ,user158ln158
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user159 , ln159 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user159ln159 ,  "user159ln159@CodyKerberos.sso" ,user159ln159
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user160 , ln160 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user160ln160 ,  "user160ln160@CodyKerberos.sso" ,user160ln160
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user161 , ln161 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user161ln161 ,  "user161ln161@CodyKerberos.sso" ,user161ln161
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user162 , ln162 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user162ln162 ,  "user162ln162@CodyKerberos.sso" ,user162ln162
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user163 , ln163 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user163ln163 ,  "user163ln163@CodyKerberos.sso" ,user163ln163
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user164 , ln164 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user164ln164 ,  "user164ln164@CodyKerberos.sso" ,user164ln164
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user165 , ln165 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user165ln165 ,  "user165ln165@CodyKerberos.sso" ,user165ln165
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user166 , ln166 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user166ln166 ,  "user166ln166@CodyKerberos.sso" ,user166ln166
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user167 , ln167 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user167ln167 ,  "user167ln167@CodyKerberos.sso" ,user167ln167
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user168 , ln168 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user168ln168 ,  "user168ln168@CodyKerberos.sso" ,user168ln168
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user169 , ln169 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user169ln169 ,  "user169ln169@CodyKerberos.sso" ,user169ln169
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user170 , ln170 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user170ln170 ,  "user170ln170@CodyKerberos.sso" ,user170ln170
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user171 , ln171 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user171ln171 ,  "user171ln171@CodyKerberos.sso" ,user171ln171
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user172 , ln172 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user172ln172 ,  "user172ln172@CodyKerberos.sso" ,user172ln172
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user173 , ln173 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user173ln173 ,  "user173ln173@CodyKerberos.sso" ,user173ln173
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user174 , ln174 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user174ln174 ,  "user174ln174@CodyKerberos.sso" ,user174ln174
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user175 , ln175 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user175ln175 ,  "user175ln175@CodyKerberos.sso" ,user175ln175
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user176 , ln176 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user176ln176 ,  "user176ln176@CodyKerberos.sso" ,user176ln176
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user177 , ln177 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user177ln177 ,  "user177ln177@CodyKerberos.sso" ,user177ln177
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user178 , ln178 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user178ln178 ,  "user178ln178@CodyKerberos.sso" ,user178ln178
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user179 , ln179 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user179ln179 ,  "user179ln179@CodyKerberos.sso" ,user179ln179
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user180 , ln180 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user180ln180 ,  "user180ln180@CodyKerberos.sso" ,user180ln180
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user181 , ln181 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user181ln181 ,  "user181ln181@CodyKerberos.sso" ,user181ln181
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user182 , ln182 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user182ln182 ,  "user182ln182@CodyKerberos.sso" ,user182ln182
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user183 , ln183 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user183ln183 ,  "user183ln183@CodyKerberos.sso" ,user183ln183
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user184 , ln184 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user184ln184 ,  "user184ln184@CodyKerberos.sso" ,user184ln184
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user185 , ln185 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user185ln185 ,  "user185ln185@CodyKerberos.sso" ,user185ln185
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user186 , ln186 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user186ln186 ,  "user186ln186@CodyKerberos.sso" ,user186ln186
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user187 , ln187 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user187ln187 ,  "user187ln187@CodyKerberos.sso" ,user187ln187
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user188 , ln188 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user188ln188 ,  "user188ln188@CodyKerberos.sso" ,user188ln188
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user189 , ln189 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user189ln189 ,  "user189ln189@CodyKerberos.sso" ,user189ln189
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user190 , ln190 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user190ln190 ,  "user190ln190@CodyKerberos.sso" ,user190ln190
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user191 , ln191 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user191ln191 ,  "user191ln191@CodyKerberos.sso" ,user191ln191
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user192 , ln192 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user192ln192 ,  "user192ln192@CodyKerberos.sso" ,user192ln192
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user193 , ln193 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user193ln193 ,  "user193ln193@CodyKerberos.sso" ,user193ln193
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user194 , ln194 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user194ln194 ,  "user194ln194@CodyKerberos.sso" ,user194ln194
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user195 , ln195 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user195ln195 ,  "user195ln195@CodyKerberos.sso" ,user195ln195
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user196 , ln196 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user196ln196 ,  "user196ln196@CodyKerberos.sso" ,user196ln196
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user197 , ln197 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user197ln197 ,  "user197ln197@CodyKerberos.sso" ,user197ln197
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user198 , ln198 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user198ln198 ,  "user198ln198@CodyKerberos.sso" ,user198ln198
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user199 , ln199 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user199ln199 ,  "user199ln199@CodyKerberos.sso" ,user199ln199
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user200 , ln200 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user200ln200 ,  "user200ln200@CodyKerberos.sso" ,user200ln200
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user201 , ln201 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user201ln201 ,  "user201ln201@CodyKerberos.sso" ,user201ln201
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user202 , ln202 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user202ln202 ,  "user202ln202@CodyKerberos.sso" ,user202ln202
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user203 , ln203 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user203ln203 ,  "user203ln203@CodyKerberos.sso" ,user203ln203
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user204 , ln204 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user204ln204 ,  "user204ln204@CodyKerberos.sso" ,user204ln204
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user205 , ln205 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user205ln205 ,  "user205ln205@CodyKerberos.sso" ,user205ln205
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user206 , ln206 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user206ln206 ,  "user206ln206@CodyKerberos.sso" ,user206ln206
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user207 , ln207 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user207ln207 ,  "user207ln207@CodyKerberos.sso" ,user207ln207
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user208 , ln208 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user208ln208 ,  "user208ln208@CodyKerberos.sso" ,user208ln208
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user209 , ln209 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user209ln209 ,  "user209ln209@CodyKerberos.sso" ,user209ln209
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user210 , ln210 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user210ln210 ,  "user210ln210@CodyKerberos.sso" ,user210ln210
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user211 , ln211 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user211ln211 ,  "user211ln211@CodyKerberos.sso" ,user211ln211
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user212 , ln212 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user212ln212 ,  "user212ln212@CodyKerberos.sso" ,user212ln212
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user213 , ln213 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user213ln213 ,  "user213ln213@CodyKerberos.sso" ,user213ln213
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user214 , ln214 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user214ln214 ,  "user214ln214@CodyKerberos.sso" ,user214ln214
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user215 , ln215 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user215ln215 ,  "user215ln215@CodyKerberos.sso" ,user215ln215
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user216 , ln216 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user216ln216 ,  "user216ln216@CodyKerberos.sso" ,user216ln216
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user217 , ln217 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user217ln217 ,  "user217ln217@CodyKerberos.sso" ,user217ln217
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user218 , ln218 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user218ln218 ,  "user218ln218@CodyKerberos.sso" ,user218ln218
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user219 , ln219 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user219ln219 ,  "user219ln219@CodyKerberos.sso" ,user219ln219
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user220 , ln220 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user220ln220 ,  "user220ln220@CodyKerberos.sso" ,user220ln220
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user221 , ln221 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user221ln221 ,  "user221ln221@CodyKerberos.sso" ,user221ln221
CodyKerberos.sso , "OU=massUsers,DC=CodyKerberos,DC=sso" , user222 , ln222 ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , "Alfr3sc0!" , user222ln222 ,  "user222ln222@CodyKerberos.sso" ,user222ln222
